country,year,sex,age,suicides_no,population,suicides_rate,contry_year,hdi_for_year,gdp_for_year,gdp_per_capita,generation
Germany,1990,male,75+ years,1516,1717700,88.26,Germany1990,0.801,1.76497E+12,23546,G.I. Generation
Germany,1990,male,55-74 years,2406,6593100,36.49,Germany1990,0.801,1.76497E+12,23546,G.I. Generation
Germany,1990,male,35-54 years,3302,11127100,29.68,Germany1990,0.801,1.76497E+12,23546,Silent
Germany,1990,female,75+ years,1174,3978800,29.51,Germany1990,0.801,1.76497E+12,23546,G.I. Generation
Germany,1990,male,25-34 years,1488,6721200,22.14,Germany1990,0.801,1.76497E+12,23546,Boomers
Germany,1990,female,55-74 years,1417,8537700,16.6,Germany1990,0.801,1.76497E+12,23546,G.I. Generation
Germany,1990,male,15-24 years,800,5565400,14.37,Germany1990,0.801,1.76497E+12,23546,Generation X
Germany,1990,female,35-54 years,1128,10742900,10.5,Germany1990,0.801,1.76497E+12,23546,Silent
Germany,1990,female,25-34 years,434,6328000,6.86,Germany1990,0.801,1.76497E+12,23546,Boomers
Germany,1990,female,15-24 years,228,5288600,4.31,Germany1990,0.801,1.76497E+12,23546,Generation X
Germany,1990,male,5-14 years,22,4290400,0.51,Germany1990,0.801,1.76497E+12,23546,Generation X
Germany,1990,female,5-14 years,9,4067900,0.22,Germany1990,0.801,1.76497E+12,23546,Generation X
Germany,1991,male,75+ years,1459,1660100,87.89,Germany1991,,1.86187E+12,24662,G.I. Generation
Germany,1991,male,55-74 years,2445,6843000,35.73,Germany1991,,1.86187E+12,24662,Silent
Germany,1991,male,35-54 years,3427,11178200,30.66,Germany1991,,1.86187E+12,24662,Boomers
Germany,1991,female,75+ years,1153,3906500,29.51,Germany1991,,1.86187E+12,24662,G.I. Generation
Germany,1991,male,25-34 years,1523,6923800,22,Germany1991,,1.86187E+12,24662,Boomers
Germany,1991,female,55-74 years,1400,8711800,16.07,Germany1991,,1.86187E+12,24662,Silent
Germany,1991,male,15-24 years,775,5374900,14.42,Germany1991,,1.86187E+12,24662,Generation X
Germany,1991,female,35-54 years,1200,10784200,11.13,Germany1991,,1.86187E+12,24662,Boomers
Germany,1991,female,25-34 years,411,6488800,6.33,Germany1991,,1.86187E+12,24662,Boomers
Germany,1991,female,15-24 years,185,5100000,3.63,Germany1991,,1.86187E+12,24662,Generation X
Germany,1991,male,5-14 years,27,4374100,0.62,Germany1991,,1.86187E+12,24662,Millenials
Germany,1991,female,5-14 years,5,4150500,0.12,Germany1991,,1.86187E+12,24662,Millenials
Germany,1992,male,75+ years,1395,1587600,87.87,Germany1992,,2.12313E+12,27888,G.I. Generation
Germany,1992,male,55-74 years,2405,7149100,33.64,Germany1992,,2.12313E+12,27888,Silent
Germany,1992,female,75+ years,1105,3796100,29.11,Germany1992,,2.12313E+12,27888,G.I. Generation
Germany,1992,male,35-54 years,3250,11253500,28.88,Germany1992,,2.12313E+12,27888,Boomers
Germany,1992,male,25-34 years,1576,7109900,22.17,Germany1992,,2.12313E+12,27888,Boomers
Germany,1992,female,55-74 years,1375,8957600,15.35,Germany1992,,2.12313E+12,27888,Silent
Germany,1992,male,15-24 years,674,5203300,12.95,Germany1992,,2.12313E+12,27888,Generation X
Germany,1992,female,35-54 years,1093,10830700,10.09,Germany1992,,2.12313E+12,27888,Boomers
Germany,1992,female,25-34 years,384,6626000,5.8,Germany1992,,2.12313E+12,27888,Boomers
Germany,1992,female,15-24 years,163,4914400,3.32,Germany1992,,2.12313E+12,27888,Generation X
Germany,1992,male,5-14 years,26,4466700,0.58,Germany1992,,2.12313E+12,27888,Millenials
Germany,1992,female,5-14 years,12,4236800,0.28,Germany1992,,2.12313E+12,27888,Millenials
Germany,1993,male,75+ years,1296,1519500,85.29,Germany1993,,2.06856E+12,26937,G.I. Generation
Germany,1993,male,55-74 years,2485,7481800,33.21,Germany1993,,2.06856E+12,26937,Silent
Germany,1993,male,35-54 years,3033,11313100,26.81,Germany1993,,2.06856E+12,26937,Boomers
Germany,1993,female,75+ years,884,3684600,23.99,Germany1993,,2.06856E+12,26937,G.I. Generation
Germany,1993,male,25-34 years,1467,7256700,20.22,Germany1993,,2.06856E+12,26937,Boomers
Germany,1993,female,55-74 years,1296,9235200,14.03,Germany1993,,2.06856E+12,26937,Silent
Germany,1993,male,15-24 years,632,5047700,12.52,Germany1993,,2.06856E+12,26937,Generation X
Germany,1993,female,35-54 years,1009,10876700,9.28,Germany1993,,2.06856E+12,26937,Boomers
Germany,1993,female,25-34 years,371,6736600,5.51,Germany1993,,2.06856E+12,26937,Boomers
Germany,1993,female,15-24 years,157,4748600,3.31,Germany1993,,2.06856E+12,26937,Generation X
Germany,1993,male,5-14 years,47,4564700,1.03,Germany1993,,2.06856E+12,26937,Millenials
Germany,1993,female,5-14 years,13,4328200,0.3,Germany1993,,2.06856E+12,26937,Millenials
Germany,1994,male,75+ years,1196,1482300,80.69,Germany1994,,2.20597E+12,28588,G.I. Generation
Germany,1994,male,55-74 years,2527,7799100,32.4,Germany1994,,2.20597E+12,28588,Silent
Germany,1994,male,35-54 years,3154,11313100,27.88,Germany1994,,2.20597E+12,28588,Boomers
Germany,1994,female,75+ years,819,3631600,22.55,Germany1994,,2.20597E+12,28588,G.I. Generation
Germany,1994,male,25-34 years,1541,7293700,21.13,Germany1994,,2.20597E+12,28588,Boomers
Germany,1994,male,15-24 years,682,4865000,14.02,Germany1994,,2.20597E+12,28588,Generation X
Germany,1994,female,55-74 years,1261,9477200,13.31,Germany1994,,2.20597E+12,28588,Silent
Germany,1994,female,35-54 years,971,10893100,8.91,Germany1994,,2.20597E+12,28588,Boomers
Germany,1994,female,25-34 years,350,6777700,5.16,Germany1994,,2.20597E+12,28588,Boomers
Germany,1994,female,15-24 years,170,4591200,3.7,Germany1994,,2.20597E+12,28588,Generation X
Germany,1994,male,5-14 years,30,4637800,0.65,Germany1994,,2.20597E+12,28588,Millenials
Germany,1994,female,5-14 years,17,4401600,0.39,Germany1994,,2.20597E+12,28588,Millenials
Germany,1995,male,75+ years,1254,1506200,83.26,Germany1995,0.83,2.59162E+12,33420,G.I. Generation
Germany,1995,male,55-74 years,2597,8085300,32.12,Germany1995,0.83,2.59162E+12,33420,Silent
Germany,1995,male,35-54 years,3251,11336900,28.68,Germany1995,0.83,2.59162E+12,33420,Boomers
Germany,1995,female,75+ years,884,3692800,23.94,Germany1995,0.83,2.59162E+12,33420,G.I. Generation
Germany,1995,male,25-34 years,1452,7257600,20.01,Germany1995,0.83,2.59162E+12,33420,Generation X
Germany,1995,male,15-24 years,630,4738700,13.29,Germany1995,0.83,2.59162E+12,33420,Generation X
Germany,1995,female,55-74 years,1266,9630800,13.15,Germany1995,0.83,2.59162E+12,33420,Silent
Germany,1995,female,35-54 years,983,10912900,9.01,Germany1995,0.83,2.59162E+12,33420,Boomers
Germany,1995,female,25-34 years,343,6749100,5.08,Germany1995,0.83,2.59162E+12,33420,Generation X
Germany,1995,female,15-24 years,176,4487000,3.92,Germany1995,0.83,2.59162E+12,33420,Generation X
Germany,1995,male,5-14 years,38,4695200,0.81,Germany1995,0.83,2.59162E+12,33420,Millenials
Germany,1995,female,5-14 years,14,4455000,0.31,Germany1995,0.83,2.59162E+12,33420,Millenials
Germany,1996,male,75+ years,1176,1557200,75.52,Germany1996,,2.50367E+12,32147,G.I. Generation
Germany,1996,male,55-74 years,2463,8320900,29.6,Germany1996,,2.50367E+12,32147,Silent
Germany,1996,male,35-54 years,3023,11396300,26.53,Germany1996,,2.50367E+12,32147,Boomers
Germany,1996,female,75+ years,790,3802500,20.78,Germany1996,,2.50367E+12,32147,G.I. Generation
Germany,1996,male,25-34 years,1441,7162600,20.12,Germany1996,,2.50367E+12,32147,Generation X
Germany,1996,female,55-74 years,1249,9712700,12.86,Germany1996,,2.50367E+12,32147,Silent
Germany,1996,male,15-24 years,589,4670600,12.61,Germany1996,,2.50367E+12,32147,Generation X
Germany,1996,female,35-54 years,937,10969800,8.54,Germany1996,,2.50367E+12,32147,Boomers
Germany,1996,female,25-34 years,351,6663000,5.27,Germany1996,,2.50367E+12,32147,Generation X
Germany,1996,female,15-24 years,157,4430800,3.54,Germany1996,,2.50367E+12,32147,Generation X
Germany,1996,male,5-14 years,36,4720200,0.76,Germany1996,,2.50367E+12,32147,Millenials
Germany,1996,female,5-14 years,13,4475900,0.29,Germany1996,,2.50367E+12,32147,Millenials
Germany,1997,male,75+ years,1135,1608200,70.58,Germany1997,,2.21869E+12,28420,G.I. Generation
Germany,1997,male,55-74 years,2550,8485700,30.05,Germany1997,,2.21869E+12,28420,Silent
Germany,1997,male,35-54 years,3177,11528000,27.56,Germany1997,,2.21869E+12,28420,Boomers
Germany,1997,female,75+ years,802,3905400,20.54,Germany1997,,2.21869E+12,28420,G.I. Generation
Germany,1997,male,25-34 years,1345,6985900,19.25,Germany1997,,2.21869E+12,28420,Generation X
Germany,1997,male,15-24 years,600,4633400,12.95,Germany1997,,2.21869E+12,28420,Generation X
Germany,1997,female,55-74 years,1175,9736500,12.07,Germany1997,,2.21869E+12,28420,Silent
Germany,1997,female,35-54 years,931,11111600,8.38,Germany1997,,2.21869E+12,28420,Boomers
Germany,1997,female,25-34 years,363,6510000,5.58,Germany1997,,2.21869E+12,28420,Generation X
Germany,1997,female,15-24 years,142,4408500,3.22,Germany1997,,2.21869E+12,28420,Generation X
Germany,1997,male,5-14 years,28,4703100,0.6,Germany1997,,2.21869E+12,28420,Millenials
Germany,1997,female,5-14 years,8,4451600,0.18,Germany1997,,2.21869E+12,28420,Millenials
Germany,1998,male,75+ years,1126,1648000,68.33,Germany1998,,2.24323E+12,28733,G.I. Generation
Germany,1998,male,55-74 years,2542,8601300,29.55,Germany1998,,2.24323E+12,28733,Silent
Germany,1998,male,35-54 years,3039,11704700,25.96,Germany1998,,2.24323E+12,28733,Boomers
Germany,1998,male,25-34 years,1251,6712100,18.64,Germany1998,,2.24323E+12,28733,Generation X
Germany,1998,female,75+ years,701,3977300,17.63,Germany1998,,2.24323E+12,28733,G.I. Generation
Germany,1998,male,15-24 years,589,4635800,12.71,Germany1998,,2.24323E+12,28733,Generation X
Germany,1998,female,55-74 years,1048,9724400,10.78,Germany1998,,2.24323E+12,28733,Silent
Germany,1998,female,35-54 years,855,11290200,7.57,Germany1998,,2.24323E+12,28733,Boomers
Germany,1998,female,25-34 years,298,6286800,4.74,Germany1998,,2.24323E+12,28733,Generation X
Germany,1998,female,15-24 years,155,4413700,3.51,Germany1998,,2.24323E+12,28733,Generation X
Germany,1998,male,5-14 years,34,4658200,0.73,Germany1998,,2.24323E+12,28733,Millenials
Germany,1998,female,5-14 years,16,4418600,0.36,Germany1998,,2.24323E+12,28733,Millenials
Germany,1999,male,75+ years,1045,1684700,62.03,Germany1999,,2.19996E+12,28154,G.I. Generation
Germany,1999,male,55-74 years,2421,8721900,27.76,Germany1999,,2.19996E+12,28154,Silent
Germany,1999,male,35-54 years,2863,11918600,24.02,Germany1999,,2.19996E+12,28154,Boomers
Germany,1999,female,75+ years,749,4045200,18.52,Germany1999,,2.19996E+12,28154,G.I. Generation
Germany,1999,male,25-34 years,1132,6411800,17.65,Germany1999,,2.19996E+12,28154,Generation X
Germany,1999,male,15-24 years,595,4669200,12.74,Germany1999,,2.19996E+12,28154,Generation X
Germany,1999,female,55-74 years,1045,9734700,10.73,Germany1999,,2.19996E+12,28154,Silent
Germany,1999,female,35-54 years,877,11487800,7.63,Germany1999,,2.19996E+12,28154,Boomers
Germany,1999,female,25-34 years,265,6028800,4.4,Germany1999,,2.19996E+12,28154,Generation X
Germany,1999,female,15-24 years,133,4447600,2.99,Germany1999,,2.19996E+12,28154,Generation X
Germany,1999,male,5-14 years,26,4615600,0.56,Germany1999,,2.19996E+12,28154,Millenials
Germany,1999,female,5-14 years,9,4375300,0.21,Germany1999,,2.19996E+12,28154,Millenials
Germany,2000,male,75+ years,1069,1738251,61.5,Germany2000,0.855,1.94995E+12,24922,G.I. Generation
Germany,2000,male,55-74 years,2528,8760853,28.86,Germany2000,0.855,1.94995E+12,24922,Silent
Germany,2000,male,35-54 years,2937,12201076,24.07,Germany2000,0.855,1.94995E+12,24922,Boomers
Germany,2000,female,75+ years,698,4115856,16.96,Germany2000,0.855,1.94995E+12,24922,G.I. Generation
Germany,2000,male,25-34 years,1002,6118772,16.38,Germany2000,0.855,1.94995E+12,24922,Generation X
Germany,2000,male,15-24 years,575,4709057,12.21,Germany2000,0.855,1.94995E+12,24922,Generation X
Germany,2000,female,55-74 years,1020,9663487,10.56,Germany2000,0.855,1.94995E+12,24922,Silent
Germany,2000,female,35-54 years,834,11760414,7.09,Germany2000,0.855,1.94995E+12,24922,Boomers
Germany,2000,female,25-34 years,240,5783411,4.15,Germany2000,0.855,1.94995E+12,24922,Generation X
Germany,2000,female,15-24 years,137,4500217,3.04,Germany2000,0.855,1.94995E+12,24922,Generation X
Germany,2000,male,5-14 years,25,4562649,0.55,Germany2000,0.855,1.94995E+12,24922,Millenials
Germany,2000,female,5-14 years,8,4328023,0.18,Germany2000,0.855,1.94995E+12,24922,Millenials
Germany,2001,male,75+ years,1106,1813475,60.99,Germany2001,,1.95065E+12,24874,Silent
Germany,2001,male,55-74 years,2415,8745869,27.61,Germany2001,,1.95065E+12,24874,Silent
Germany,2001,male,35-54 years,3060,12523074,24.43,Germany2001,,1.95065E+12,24874,Boomers
Germany,2001,female,75+ years,764,4192492,18.22,Germany2001,,1.95065E+12,24874,Silent
Germany,2001,male,25-34 years,985,5850255,16.84,Germany2001,,1.95065E+12,24874,Generation X
Germany,2001,male,15-24 years,593,4764237,12.45,Germany2001,,1.95065E+12,24874,Millenials
Germany,2001,female,55-74 years,983,9568028,10.27,Germany2001,,1.95065E+12,24874,Silent
Germany,2001,female,35-54 years,868,12069849,7.19,Germany2001,,1.95065E+12,24874,Boomers
Germany,2001,female,25-34 years,221,5552605,3.98,Germany2001,,1.95065E+12,24874,Generation X
Germany,2001,female,15-24 years,124,4561925,2.72,Germany2001,,1.95065E+12,24874,Millenials
Germany,2001,male,5-14 years,37,4505958,0.82,Germany2001,,1.95065E+12,24874,Millenials
Germany,2001,female,5-14 years,11,4273747,0.26,Germany2001,,1.95065E+12,24874,Millenials
Germany,2002,male,75+ years,1147,1898834,60.41,Germany2002,,2.07914E+12,26441,Silent
Germany,2002,male,55-74 years,2354,8766453,26.85,Germany2002,,2.07914E+12,26441,Silent
Germany,2002,male,35-54 years,3088,12777078,24.17,Germany2002,,2.07914E+12,26441,Boomers
Germany,2002,female,75+ years,773,4251053,18.18,Germany2002,,2.07914E+12,26441,Silent
Germany,2002,male,25-34 years,903,5614445,16.08,Germany2002,,2.07914E+12,26441,Generation X
Germany,2002,male,15-24 years,609,4828748,12.61,Germany2002,,2.07914E+12,26441,Millenials
Germany,2002,female,55-74 years,1013,9531566,10.63,Germany2002,,2.07914E+12,26441,Silent
Germany,2002,female,35-54 years,905,12321464,7.34,Germany2002,,2.07914E+12,26441,Boomers
Germany,2002,female,25-34 years,219,5348715,4.09,Germany2002,,2.07914E+12,26441,Generation X
Germany,2002,female,15-24 years,141,4626561,3.05,Germany2002,,2.07914E+12,26441,Millenials
Germany,2002,male,5-14 years,16,4448685,0.36,Germany2002,,2.07914E+12,26441,Millenials
Germany,2002,female,5-14 years,8,4220169,0.19,Germany2002,,2.07914E+12,26441,Millenials
Germany,2003,male,75+ years,1187,2000255,59.34,Germany2003,,2.50573E+12,31816,Silent
Germany,2003,male,55-74 years,2416,8804362,27.44,Germany2003,,2.50573E+12,31816,Silent
Germany,2003,male,35-54 years,3157,12961625,24.36,Germany2003,,2.50573E+12,31816,Boomers
Germany,2003,female,75+ years,775,4301218,18.02,Germany2003,,2.50573E+12,31816,Silent
Germany,2003,male,25-34 years,868,5393875,16.09,Germany2003,,2.50573E+12,31816,Generation X
Germany,2003,male,15-24 years,537,4883892,11,Germany2003,,2.50573E+12,31816,Millenials
Germany,2003,female,55-74 years,925,9534506,9.7,Germany2003,,2.50573E+12,31816,Silent
Germany,2003,female,35-54 years,887,12507791,7.09,Germany2003,,2.50573E+12,31816,Boomers
Germany,2003,female,25-34 years,225,5161703,4.36,Germany2003,,2.50573E+12,31816,Generation X
